,logFC,logCPM,F,PValue,FDR
ATP6V1F,-0.12863749241693728,8.670153136863926,0.5345005077643267,0.46875517574101655,0.9978497548531522
CCNI,0.12049942327930155,9.661180546216025,0.5334978452278429,0.46917636903105053,0.9978497548531522
EMP3,-0.16056574581515076,10.476842051313154,0.5242246112402582,0.4730355195943954,0.9978497548531522
PRPF40A,0.1261394201644606,7.7512140984604345,0.5234987448977719,0.4732487639893287,0.9978497548531522
HNRNPDL,-0.1368820492371147,8.131173408628541,0.5149359166788159,0.476924330267785,0.9978497548531522
HLA-A,0.10983918484495496,11.346891871914895,0.5144926175130135,0.4771441557510454,0.9978497548531522
CAPZA2,-0.13575449478861318,8.071652302427522,0.512129490478799,0.4781150162988742,0.9978497548531522
ZFYVE16,-0.19720041813493508,8.634727863386134,0.5094855635788872,0.47928495910838553,0.9978497548531522
CNBP,0.11688139844728851,8.173512428920025,0.5088940326446804,0.4795104558599609,0.9978497548531522
MFSD1,-0.11037114195685563,7.5552887850932215,0.5059124013909755,0.4807030121129434,0.9978497548531522
SPG21,0.1209055291771852,7.210900698799065,0.5056028590594925,0.4807456553726147,0.9978497548531522
SNU13,-0.127035221015576,7.963774968435014,0.49787056971315263,0.48426006771101526,0.9978497548531522
KPNB1,0.1544723848433702,7.33137102080731,0.4971238427256146,0.4844689818834407,0.9978497548531522
SDCBP,-0.11249534012461981,9.645196651396954,0.49582974590896567,0.48520764949450457,0.9978497548531522
RPL31,0.15730169018488876,11.042701919035085,0.4923532494322977,0.48672443361942097,0.9978497548531522
RBBP4,-0.1680408675349756,7.087006383194425,0.4882694992298096,0.48828657001055753,0.9978497548531522
DYNC1H1,0.17056181761983205,8.238540552301746,0.4867509497117806,0.4891767697367754,0.9978497548531522
LINC-PINT,0.15685123916622096,7.631103856345437,0.48559000026796273,0.48961360541414645,0.9978497548531522
STMP1,-0.108016086594253,7.720979064842578,0.4824280848255036,0.4910327326332661,0.9978497548531522
BDP1,0.14153592029508702,7.226896518275312,0.48212364525830703,0.49106151524110786,0.9978497548531522
CLEC7A,-0.09735231358461693,8.786140677868444,0.4818352809321767,0.491393863399362,0.9978497548531522
SMIM25,0.1647415762644179,7.832995591285259,0.479348045301732,0.4924392559055468,0.9978497548531522
SUPT4H1,0.11067667825203502,7.836629212862883,0.4764555260927443,0.49374182331464356,0.9978497548531522
MANBA,-0.16126883137509443,7.008355397548804,0.47416761965394894,0.49457291592452424,0.9978497548531522
MAPK1,0.1367938335196679,7.502571701465171,0.47320920367884167,0.4951501075180812,0.9978497548531522
STK4,0.1421909862189488,7.834458597520306,0.4706495279622248,0.4963658656765241,0.9978497548531522
TMX4,-0.14536884431749958,7.577836544063375,0.47030694611571877,0.496482986347199,0.9978497548531522
RNASEH2C,-0.15313216578488265,7.3212280750063,0.46978914369955593,0.49666132015826236,0.9978497548531522
CALCOCO2,0.16380323115239376,7.1968142560247585,0.46946631795196314,0.49677175282496333,0.9978497548531522
SH3KBP1,-0.13267246385597026,7.924024104106258,0.4694367752513338,0.49693522856320493,0.9978497548531522
ICAM1,-0.17085235984447358,8.817323443165007,0.46940475825592326,0.4970046786217238,0.9978497548531522
TLN1,0.16287888451469,8.830062728965332,0.4677314759239411,0.49776768004591687,0.9978497548531522
RPL35A,0.10520303606411724,11.775826579078851,0.4665692470291273,0.4982945137835395,0.9978497548531522
UBE2I,-0.12699494712843865,7.311257805715049,0.46569980937427996,0.4985285956679487,0.9978497548531522
RPL39,0.12718050607741288,12.697927399203266,0.46462883915444525,0.4991837005575287,0.9978497548531522
HNRNPH2,-0.14250770539153107,7.1090649897486795,0.463953869682126,0.4992641920076434,0.9978497548531522
PTPN6,0.1227192393572496,7.233971691051106,0.4598108944463572,0.5012219694858957,0.9978497548531522
CYBA,-0.14681971002303212,11.228917283031187,0.4600413677555466,0.501299845199157,0.9978497548531522
REX1BD,-0.17928567094762016,7.352926571573775,0.45907082917934944,0.5015841137654982,0.9978497548531522
CSDE1,0.10271850128722111,8.4059321869824,0.45926732835190204,0.5016481044404796,0.9978497548531522
MAP3K8,0.14983393806637424,9.028574711877514,0.45224702081494084,0.5049358226727572,0.9978497548531522
GIMAP4,0.1678201600824816,7.506906292706519,0.4516559945099152,0.5050883105976405,0.9978497548531522
RBX1,-0.12302648427432683,8.24910040994697,0.4483241703028189,0.5067522153899491,0.9978497548531522
ATP5F1E,0.09747928767609318,11.249388402516633,0.4459309432087559,0.5079022658862787,0.9978497548531522
DPP7,-0.14619987942858506,7.118587857883055,0.44353636724970413,0.5088219576656058,0.9978497548531522
RBP7,0.13936312896461464,7.7746722468979375,0.443346063167701,0.5090579042399688,0.9978497548531522
SLC16A3,-0.14564362743580261,7.536456283445956,0.44241561550101094,0.5094611907492044,0.9978497548531522
ZNF267,-0.1493879395371035,7.577326999180112,0.44230967697427753,0.5095009805643808,0.9978497548531522
PTX3,0.23927576012710586,8.407350429057777,0.44127323463462226,0.5100974344815792,0.9978497548531522
RPS19,-0.09864806880095968,12.077570764836096,0.4398023779369972,0.5108160542782412,0.9978497548531522
SLCO3A1,-0.19641208856953302,7.377358319715128,0.4377101739079902,0.5116726682171431,0.9978497548531522
VPS29,-0.1479427815398668,7.82400330436243,0.4351860233103166,0.5129699101726033,0.9978497548531522
REV3L,-0.17840003014805483,7.558376773854244,0.43426834658551017,0.5133679656431502,0.9978497548531522
NLRP3,-0.18457930844910528,9.871438593407264,0.43420548613707477,0.5135128906201247,0.9978497548531522
DDX21,0.12223019186966422,9.242339510071567,0.4331293591234596,0.514033518713586,0.9978497548531522
HELZ,-0.13862377216972976,6.995778666587157,0.4321654031031396,0.5142303383483406,0.9978497548531522
MAN2B1,-0.14120409442107734,7.230236756505106,0.43117621475973394,0.5147880973838795,0.9978497548531522
CD37,-0.10608320102214942,9.064336663120576,0.4300895232388895,0.5155065639068636,0.9978497548531522
NCF1,-0.150011629206741,8.824430451908926,0.42531714375046303,0.5178314172980272,0.9978497548531522
KPNA4,0.13830478083205977,7.41047900604695,0.4229120890566971,0.5188736127785796,0.9978497548531522
DPYD,-0.1594607984172961,8.217385128482452,0.42151076132448395,0.5196762903156573,0.9978497548531522
NR4A3,0.13389846583796952,9.202171124950626,0.421513858681991,0.5197020539287198,0.9978497548531522
FLNA,-0.16684519919462798,8.889067778593546,0.41761301985983273,0.5216297163250176,0.9978497548531522
