,logFC,logCPM,F,PValue,FDR
TMEM123,-0.47741613645178155,7.650625514316871,2.929963611679813,0.09970524483054051,0.8055410878233581
RNASE1,-0.6841912148562206,8.74600549043106,2.9218823600762804,0.10011570732618365,0.8055410878233581
PGLS,-0.4708128886677826,5.745551392786629,2.919264510199629,0.1002365806201982,0.8055410878233581
RARRES1,0.8892247718601047,6.790386769430429,2.90264087526467,0.10127063216656658,0.8055410878233581
RTRAF,-0.34459750317799415,6.403314588337919,2.902691707712016,0.10127119859489518,0.8055410878233581
GCC2,0.4064477239307013,6.067205554961558,2.8956575967802585,0.10168076642498888,0.8055410878233581
HNRNPC,0.3180788916956062,6.617291151063906,2.894911358131139,0.10170946091647495,0.8055410878233581
CHCHD10,-0.44884652332591846,6.690512089997879,2.891176997825782,0.10190755055565158,0.8055410878233581
COX7A2,0.3690069296443516,7.851275930084506,2.879948991979429,0.10246820199187191,0.8055410878233581
ZFAND5,0.41848194724439886,5.840370179947602,2.853717857317859,0.1040416777282248,0.8055410878233581
PAM,-0.5572943876829589,6.030287856206949,2.834312296794566,0.10509913913733009,0.8055410878233581
CRNDE,-0.3291109330347591,6.325858864841764,2.8335345844951987,0.10520164363915675,0.8055410878233581
LRPAP1,-0.47679885614992096,6.40199721612037,2.82614755138251,0.10558599572812558,0.8055410878233581
TNFRSF19,-0.7008567795857424,6.275328054146713,2.8190555544135463,0.10602687902527475,0.8055410878233581
ATP5F1D,-0.5679893183915685,7.425043186707436,2.788515557545318,0.10780898206301484,0.8055410878233581
TENT5A,0.616805538709247,6.187036209916593,2.778891959027616,0.10845445537981056,0.8055410878233581
CRACR2B,-0.47687616814681033,6.120784872977261,2.7739467365434867,0.10871842801863958,0.8055410878233581
RPL7A,-0.2652907151753172,10.58766040961425,2.740077637964324,0.11069303357566165,0.8055410878233581
STK39,-0.5785128620974994,6.149703574561845,2.7092147447053163,0.11270310133622558,0.8055410878233581
LEPROT,0.37865921060434626,5.628061709130579,2.6960845207044484,0.11349013479278819,0.8055410878233581
PPDPF,-0.4695221766993646,8.823288875880145,2.6890614723748114,0.1139062971850087,0.8055410878233581
MTCH1,-0.35059343118875375,6.616507962106616,2.6831082104605537,0.11437141398620386,0.8055410878233581
SERPINF1,0.7636324288291695,6.001103689980155,2.68197677897209,0.11446307130418644,0.8055410878233581
CAST,0.4060675349698667,6.749905495775572,2.669338302512396,0.1152676300232611,0.8055410878233581
RPL37A,0.2750563498661282,10.613868677088702,2.6643821165728263,0.11548363000903272,0.8055410878233581
NFE2L2,0.5047369909856542,6.438670163663518,2.6458187931122708,0.11682310420482507,0.8055410878233581
CD164,-0.3327359926062743,6.997100468459496,2.637997105099203,0.11729547495912024,0.8055410878233581
NUPR1,-0.30736931188437266,9.028614293596823,2.6357692707180416,0.11736521373574041,0.8055410878233581
ATP5IF1,0.3141037617980635,7.023484381194986,2.630254975134441,0.11780607096871604,0.8055410878233581
EIF4A2,0.3723131526343012,6.937040192887351,2.6157965058457266,0.11877565312585492,0.8055410878233581
NDUFB4,0.2939708842818705,6.789253102565978,2.6118162862250762,0.11905498009312458,0.8055410878233581
TNFSF10,0.43156219994724654,6.657505839196813,2.6067958449837154,0.11940382590965062,0.8055410878233581
NDUFS8,-0.42144797940206336,6.122167814065557,2.601893897570588,0.11972006846133906,0.8055410878233581
KTN1,0.30007459041931744,7.407243007477534,2.595022673240727,0.12014252490759478,0.8055410878233581
ARMCX3,-0.4337791348912464,6.3865598804288,2.5895844813680666,0.12055346758419355,0.8055410878233581
RPL34,0.3564939091190263,11.422495120983642,2.5727845962029114,0.12160849948245121,0.8055410878233581
SSR3,-0.27387204024139644,7.277647088303871,2.569122148754114,0.12192858466010958,0.8055410878233581
SF3B1,-0.3774716593309956,5.858089681179846,2.5620839035114704,0.12239481472609909,0.8055410878233581
AZGP1,-0.48150575072233914,10.998746517012814,2.560026112932421,0.12249205647522617,0.8055410878233581
HSPB1,0.5490643387881684,7.343785136618919,2.5607994074509435,0.12249958843999761,0.8055410878233581
RBM47,-0.3688548146708695,6.8680882209225524,2.558739151464598,0.1226752767168527,0.8055410878233581
SAT1,0.3427121196940736,10.309470924776505,2.533312569886982,0.12436601868248824,0.8055410878233581
KRT15,0.781604135156633,6.187253662003325,2.5103306995826604,0.12613916396424435,0.8055410878233581
ELF5,-0.5349926151400474,5.9266082351620275,2.4914993015389904,0.12739553889656882,0.8055410878233581
ZFP36L2,-0.5612344097615478,8.217505719930696,2.487782813666825,0.12766132440707115,0.8055410878233581
PRDX4,-0.3951129349744617,7.214556096207445,2.47903025719622,0.12834954626932818,0.8055410878233581
FARP1,-0.4798147690053718,6.109563974204434,2.476359934206118,0.1285572708483621,0.8055410878233581
CCNC,-0.37831410057806175,5.934611788318779,2.4748668476586198,0.12863768843482049,0.8055410878233581
