,logFC,logCPM,F,PValue,FDR
EPS8,0.36385520899357887,6.230616312426079,3.451474645909142,0.0843749363646828,0.27757997157109277
FBH1,-0.8894492050362118,3.6731509229917467,3.449612666107503,0.08445020354917943,0.27767022200251784
PES1,-0.6108876697330818,4.597788727789692,3.4492699233828015,0.08446406708620086,0.27767022200251784
PAPSS1,0.4047525596167524,6.319786698147631,3.4471944458321686,0.08454807605899187,0.2777301536689091
PCNA,0.5436849490837654,5.158096736606447,3.4467332067640366,0.08456675921876261,0.2777301536689091
TRIM32,-1.1569931341982214,3.248547730700054,3.446533157690374,0.08457486403804908,0.2777301536689091
NADSYN1,-0.5601028271119977,4.808015255766689,3.442046235664559,0.0847568930610361,0.27822640205776294
TRIM23,1.5634257226948391,3.0588746022785585,3.435692454211696,0.08501546335788426,0.27890273582841774
PUF60,-0.3882294142993309,6.1992926691018075,3.435057613883002,0.0850413504920699,0.27890273582841774
AC245297.3,0.9132371970832345,3.5129205877040097,3.4343665687177585,0.08506954026913288,0.27890273582841774
RREB1,-0.7923828414680624,4.518963758593842,3.4339418951783545,0.08508686952392347,0.27890273582841774
ETFB,-0.33416602065298123,7.3164040764611045,3.428522994326663,0.08530836597421683,0.27946865440791185
CNOT1,-0.47243376631261574,5.412799577180835,3.428199377522793,0.08532161563303431,0.27946865440791185
SLC25A13,0.579782260659524,4.800063114584969,3.426834957090958,0.08537750549588646,0.27954999162185307
TAPBP,-0.38475607548313717,6.534856027365862,3.423799090862417,0.08550201947742848,0.2797601147638126
CTSZ,-0.7364410833766245,4.303469550819992,3.4226306647465705,0.08554999977118512,0.2797601147638126
NKAPD1,-0.7178135641931278,4.2937766296812825,3.422509664608954,0.08555497037230872,0.2797601147638126
HYKK,-0.9407498778059711,3.43382200247102,3.422241117790407,0.08556600332682769,0.2797601147638126
BAMBI,-1.0283305435028876,3.8148021902501297,3.419746040867538,0.0856685925645882,0.2799938277682855
MIR4435-2HG,0.46747275129096283,6.354324749182408,3.4145541370775168,0.0858825401287455,0.2804730775241355
EAPP,0.4299928140095622,6.28392257154874,3.4139157964922253,0.08590888908571655,0.2804730775241355
RDH10,0.3305597352727206,7.510307786110599,3.413790184955783,0.08591407513007755,0.2804730775241355
SAMM50,-0.6197383199858068,5.0166207550883115,3.413165600221389,0.08593986754933514,0.2804730775241355
IPO9,-0.6785036742071594,4.088649227150901,3.4122447693188453,0.0859779105077422,0.2804955318884333
