,logFC,logCPM,F,PValue,FDR
PRNP,1.2448463224106099,6.473019756688157,150.14070208400452,6.249318247508741e-21,8.056813371403578e-19
DYNLT3,-1.588094706028818,6.5022826162245595,149.18794231587236,6.741073638574468e-21,8.559120771402127e-19
TNS4,2.1007518737317237,6.531613914735855,148.33170403199122,8.555702930664223e-21,1.0602565755370518e-18
NTF3,2.1144489829261657,4.214343138070153,139.48189609196166,8.603513978104955e-21,1.0602565755370518e-18
ABCA5,-1.2565043042094106,4.99488424404125,143.4541002281307,1.1191825606636352e-20,1.3592391099074294e-18
FMNL2,1.4030886697121971,4.363624220220245,140.06908143008263,1.6017841194837145e-20,1.9175644173247896e-18
WNK2,-2.015968011370391,3.7358295429997246,132.03209421010152,2.0414055571505206e-20,2.40943360125653e-18
PLTP,2.0279495988252534,5.406871104257218,139.19648270047776,3.463448486123017e-20,4.0310692102376225e-18
SLC1A1,1.689209158646902,3.7447392167468547,126.7534758767649,5.2848066979695156e-20,6.066668510819801e-18
FEZ1,2.0587643110319345,4.458834371742165,131.29730666365106,5.366144036737291e-20,6.076795544305202e-18
FLNA,1.690271500235438,6.141083963332976,137.43018598955302,7.176115895264333e-20,8.018113493642015e-18
KRT15,1.502103971833744,12.147808401315357,136.7841866541,8.066695114035455e-20,8.894592770475936e-18
VSNL1,1.6283391726482952,6.058150791959412,135.78565758144657,9.96757577026919e-20,1.0847829214916339e-17
NRM,1.4906496154384845,3.750535627209686,125.67357492794244,1.0631428359632211e-19,1.1421970468425375e-17
DKK2,2.9708813484574286,5.365243095163857,131.09954943327747,1.0936441972311062e-19,1.1526902107534037e-17
OAS1,-1.2400114209952402,6.405258779710869,135.11282096120516,1.1004202489292637e-19,1.1526902107534037e-17
ISG20,-2.124882000510799,4.699504916898916,127.39267970099853,1.412450306228804e-19,1.4612757489132564e-17
TCN2,-2.0116554478554387,5.046633201665919,128.36497877115724,1.6678663185210067e-19,1.704478018195858e-17
EPAS1,-1.6431748312857204,5.555658462379836,130.04793213605265,1.8632533827464005e-19,1.8812124514957635e-17
NFIB,1.1650280390595242,5.831478144993862,132.45400281791683,1.983615166154459e-19,1.9788922729017103e-17
FAM114A1,-1.6080057238247318,4.530736572717622,126.45868170361881,2.0896063470071371e-19,2.0601060221082128e-17
TJP2,-1.7234245519363773,4.705738515811673,126.64426802270606,2.2044585653558326e-19,2.1480654392653344e-17
LAYN,-2.520670827432801,6.18525244770924,128.70520614456257,2.2908003645662177e-19,2.206541040812058e-17
PALM2-AKAP2,-2.054298496749712,4.124641053409564,122.40862415658687,2.8417370020077332e-19,2.706108645093728e-17
INHBB,-1.8266753555619168,4.160935413283251,122.84123868601492,2.8820861729502973e-19,2.7136946212723025e-17
CAMK1D,-1.7288808480533702,4.307876190620477,122.88482920888892,3.4951408556347857e-19,3.254364485579945e-17
AC106795.2,-1.5107983961937188,4.845740541528542,125.39640623983166,3.5449784786286487e-19,3.2644966649349535e-17
CALD1,1.2922443341390415,6.391916426371695,129.66664547934133,3.600185389618395e-19,3.279299300543712e-17
DST,1.1940290707278611,8.610560941635766,129.39798612602365,3.6700169495297284e-19,3.306961509361196e-17
DEGS2,-2.2200031412940104,4.982918827724763,122.51187860080059,4.984303985775427e-19,4.4378236665017845e-17
TJP3,-1.8561647692782128,4.039580039862814,119.84882550580387,5.030945683981736e-19,4.4378236665017845e-17
IGFBP7,3.1147872870959983,7.465861275165241,126.33834527990113,6.720488737603555e-19,5.86642662719977e-17
ERBB3,-1.4787536369434606,5.04535020552353,122.77194530298185,8.101128700746894e-19,6.97888048235956e-17
CLDN4,-1.306283444997512,8.474585675278815,125.6181130340455,8.161459275313089e-19,6.97888048235956e-17
AC007255.1,-1.4581678692627953,3.997790795674615,118.336502881088,8.274553969016045e-19,7.004117400035804e-17
